FIPS,GEO,County,Date,Cases,Tests,Population,newCases,newTests,posFraction,newCases.per1000,newTests.per1000,dailyPos,dailyTests,dailyFractionPos,Cases.per1000,Tests.per1000
55065,County,Lafayette,2020-05-23,18,444,16665,5,174,0.028735632183908,0.0214307145000214,0.745788864600746,1,18,0.0555555555555556,0.06000600060006,1.08010801080108
55067,County,Langlade,2020-05-23,1,351,19189,1,167,0.00598802395209581,0.00372237070345362,0.621635907476754,0,19,0,0,0.990150607118662
55069,County,Lincoln,2020-05-23,3,444,27593,2,186,0.010752688172043,0.00517729651930355,0.48148857629523,0,17,0,0,0.616098285797122
55071,County,Manitowoc,2020-05-23,28,1517,78981,9,867,0.0103806228373702,0.00813938976281818,0.784094547151485,0,99,0,0,1.253466023474
55073,County,Marathon,2020-05-23,38,2083,135692,14,953,0.0146904512067156,0.00736963122365357,0.501661325438704,2,53,0.0377358490566038,0.0147392624473071,0.390590454853639
55075,County,Marinette,2020-05-23,31,1664,40350,15,1061,0.0141376060320452,0.0265533722782793,1.87820853248363,1,67,0.0149253731343284,0.0247831474597274,1.66047087980173
55077,County,Marquette,2020-05-23,3,400,15574,0,155,0,0,0.710891779339192,0,13,0,0,0.834724540901502
55078,County,Menominee,2020-05-23,2,643,4556,0,530,0,0,8.30929386680045,0,20,0,0,4.38981562774364
55079,County,Milwaukee,2020-05-23,5987,38271,945726,2133,13560,0.157300884955752,0.161100723525781,1.02415649836362,252,1024,0.24609375,0.266461956211419,1.08276604428767
55081,County,Monroe,2020-05-23,16,1750,46253,2,514,0.00389105058365759,0.00308860274700328,0.793770905979844,0,59,0,0,1.27559293451236
55083,County,Oconto,2020-05-23,34,1319,37930,7,707,0.0099009900990099,0.0131821776957553,1.33139994727129,2,48,0.0416666666666667,0.0527287107830214,1.26548905879251
55085,County,Oneida,2020-05-23,7,672,35595,0,270,0,0,0.541809644211667,0,63,0,0,1.76991150442478
55087,County,Outagamie,2020-05-23,181,5422,187885,70,3239,0.0216116085211485,0.0266120233121324,1.23137633582853,7,116,0.0603448275862069,0.0372568326369854,0.617398940841472
55089,County,Ozaukee,2020-05-23,134,1865,89221,30,529,0.056710775047259,0.0240174078171859,0.423506957843045,1,102,0.00980392156862745,0.0112081236480201,1.14322861209805
55091,County,Pepin,2020-05-23,1,325,7287,1,79,0.0126582278481013,0.00980219177007979,0.774373149836303,0,3,0,0,0.411692054343351
55093,County,Pierce,2020-05-23,36,1037,42754,24,462,0.051948051948052,0.0400964989073704,0.77185760396688,2,31,0.0645161290322581,0.0467792487252655,0.725078355241615
55095,County,Polk,2020-05-23,15,1015,43783,10,466,0.0214592274678112,0.0163142250253686,0.760242886182178,2,37,0.0540540540540541,0.0456798300710321,0.845076856314095
55097,County,Portage,2020-05-23,9,1346,70772,2,801,0.00249687890137328,0.00201855455345536,0.808431098658872,1,87,0.0114942528735632,0.0141298818741875,1.22929972305432
55099,County,Price,2020-05-23,2,282,13351,1,140,0.00714285714285714,0.00535005403554576,0.749007564976406,0,7,0,0,0.524305295483484
55101,County,Racine,2020-05-23,1311,8503,196311,631,4148,0.152121504339441,0.229591966682603,1.50926700126694,42,310,0.135483870967742,0.213946238366673,1.5791269974683
55103,County,Richland,2020-05-23,14,543,17252,1,190,0.00526315789473684,0.00414030671392137,0.78665827564506,0,20,0,0,1.15928587989798
55105,County,Rock,2020-05-23,529,5776,163354,182,2324,0.0783132530120482,0.0795817672049659,1.01619795046341,9,9,1,0.0550950696034379,0.0550950696034379
55107,County,Rusk,2020-05-23,4,257,14178,0,84,0,0,0.423190859077444,0,1,0,0,0.0705318098462406
55111,County,Sauk,2020-05-23,77,2728,64442,6,1245,0.00481927710843374,0.00665049856570914,1.37997845238465,0,198,0,0,3.07253033735762
55113,County,Sawyer,2020-05-23,7,881,16558,3,512,0.005859375,0.0129415215778303,2.20868634928304,0,10,0,0,0.603937673632081
55115,County,Shawano,2020-05-23,37,1400,40899,17,842,0.0201900237529691,0.0296898631821246,1.47052145878523,1,105,0.00952380952380952,0.0244504755617497,2.56729993398372
55117,County,Sheboygan,2020-05-23,82,2418,115340,17,1061,0.0160226201696513,0.0105278803041938,0.657063588397037,4,124,0.032258064516129,0.0346800762961679,1.0750823651812
55109,County,St. Croix,2020-05-23,65,2120,90687,38,1187,0.0320134793597304,0.029930262488402,0.934926883519295,7,96,0.0729166666666667,0.0771885716806158,1.05858612590559
55119,County,Taylor,2020-05-23,1,302,20343,1,147,0.00680272108843537,0.00351121129767347,0.516148060758,0,16,0,0,0.786511330678858
55121,County,Trempealeau,2020-05-23,14,1138,29649,9,450,0.02,0.0216822537980081,1.08411268990041,1,26,0.0384615384615385,0.0337279503524571,0.876926709163884
55123,County,Vernon,2020-05-23,14,932,30822,11,393,0.0279898218829517,0.0254919955134088,0.910759476069969,0,26,0,0,0.843553306080073
55125,County,Vilas,2020-05-23,6,331,22195,2,121,0.0165289256198347,0.00643645608727834,0.38940559328034,0,9,0,0,0.405496733498536
55127,County,Walworth,2020-05-23,339,3108,103868,110,1581,0.0695762175838077,0.0756454620974974,1.08723159614676,10,141,0.0709219858156028,0.0962760426695421,1.35749220164054
55129,County,Washburn,2020-05-23,2,408,15720,1,151,0.00662251655629139,0.00454380225372592,0.686114140312614,0,10,0,0,0.636132315521629
55131,County,Washington,2020-05-23,181,3017,136034,65,647,0.100463678516229,0.034130122931452,0.33972599287153,3,57,0.0526315789473684,0.0220533102018613,0.419012893835365
55133,County,Waukesha,2020-05-23,553,9513,404198,157,4001,0.0392401899525119,0.0277445353868295,0.707043860399394,16,378,0.0423280423280423,0.0395845600423555,0.935185231000648
55135,County,Waupaca,2020-05-23,20,1287,50990,7,708,0.00988700564971751,0.00980584428319278,0.99179110750007,0,148,0,0,2.90252990782506
55137,County,Waushara,2020-05-23,7,690,24443,3,438,0.00684931506849315,0.00876675180156749,1.27994576302885,0,73,0,0,2.98654011373399
55139,County,Winnebago,2020-05-23,166,4586,171907,68,2663,0.0255351107773188,0.0282544797893213,1.10649528939651,6,171,0.0350877192982456,0.0349025926809263,0.9947238914064
55141,County,Wood,2020-05-23,9,1518,72999,7,800,0.00875,0.00684940889601227,0.782789588115689,0,47,0,0,0.643844436225154
55,State,WI,2020-05-24,15277,201483,5822434,5058,86101,0.0587449623117037,0.062050632825673,1.05627155731974,400,7277,0.0549677064724474,0.0686997911869847,1.24982095116922
55001,County,Adams,2020-05-24,4,488,20220,0,215,0,0,0.759502614102021,0,14,0,0,0.692383778437191
55003,County,Ashland,2020-05-24,2,358,15562,0,89,0,0,0.408504231920245,0,4,0,0,0.257036370646446
55005,County,Barron,2020-05-24,12,1510,45244,1,439,0.00227790432801822,0.00157874130113543,0.693067431198454,0,0,NA,0,0
55007,County,Bayfield,2020-05-24,3,369,15036,0,93,0,0,0.441796830464029,0,3,0,0,0.19952114924182
55009,County,Brown,2020-05-24,2243,14203,264542,346,6458,0.0535769588107773,0.0934229185319749,1.74371447364016,5,528,0.00946969696969697,0.0189005904544458,1.99590235198948
55011,County,Buffalo,2020-05-24,5,567,13031,0,150,0,0,0.822215157262353,0,10,0,0,0.767400813444862
55013,County,Burnett,2020-05-24,1,349,15414,1,140,0.00714285714285714,0.00463400619103227,0.648760866744518,0,1,0,0,0.0648760866744518
55015,County,Calumet,2020-05-24,69,1356,50089,29,770,0.0376623376623377,0.0413549596004826,1.0980454790473,0,43,0,0,0.858471919982431
55017,County,Chippewa,2020-05-24,49,2306,64658,20,921,0.0217155266015201,0.022094271839083,1.01744121818977,1,53,0.0188679245283019,0.0154659902873581,0.819697485229979
55019,County,Clark,2020-05-24,28,717,34774,4,338,0.0118343195266272,0.00821631925330091,0.694278976903927,0,17,0,0,0.488870995571404
55021,County,Columbia,2020-05-24,37,1879,57532,5,703,0.00711237553342817,0.00620772539009346,0.872806189847141,0,45,0,0,0.782173399151776
55023,County,Crawford,2020-05-24,25,695,16131,8,328,0.024390243902439,0.0354242496701117,1.45239423647458,0,23,0,0,1.42582604922199
55025,County,Dane,2020-05-24,596,24413,546695,124,9907,0.012516402543656,0.0162012508933553,1.2944015532296,2,393,0.00508905852417303,0.00365834697591893,0.71886518076807
55027,County,Dodge,2020-05-24,152,2660,87839,85,1261,0.0674068199841396,0.0691199646105781,1.02541500439928,3,53,0.0566037735849057,0.034153394278168,0.603376632247635
55029,County,Door,2020-05-24,37,885,27668,16,520,0.0307692307692308,0.0413060988454945,1.34244821247857,0,41,0,0,1.48185629608212
55031,County,Douglas,2020-05-24,17,1038,43150,6,257,0.0233463035019455,0.0099321304419798,0.425426253931468,0,5,0,0,0.115874855156431
55033,County,Dunn,2020-05-24,22,1708,45368,8,444,0.018018018018018,0.0125954102325113,0.699045267904376,1,1,1,0.0220419679068947,0.0220419679068947
55035,County,Eau Claire,2020-05-24,96,4072,104646,42,1475,0.0284745762711864,0.0286680809586606,1.00679570033391,3,82,0.0365853658536585,0.0286680809586606,0.783594212870057
55037,County,Florence,2020-05-24,2,239,4295,0,205,0,0,3.40927989356394,0,0,NA,0,0
55039,County,Fond du Lac,2020-05-24,165,3952,103403,72,1978,0.0364004044489383,0.0497360535270461,1.36635991495135,7,148,0.0472972972972973,0.0676962950784794,1.43129309594499
55041,County,Forest,2020-05-24,11,278,9004,8,112,0.0714285714285714,0.0634638573332487,0.888494002665482,0,1,0,0,0.111061750333185
55043,County,Grant,2020-05-24,82,2011,51439,14,673,0.0208023774145617,0.0194405023425805,0.93453271975405,1,37,0.027027027027027,0.0194405023425805,0.71929858667548
55045,County,Green,2020-05-24,53,1140,36960,20,478,0.0418410041841004,0.0386518243661101,0.923778602350031,1,15,0.0666666666666667,0.0270562770562771,0.405844155844156
55047,County,Green Lake,2020-05-24,14,704,18913,6,438,0.0136986301369863,0.0226601506144678,1.65419099485615,0,45,0,0,2.37931581451911
55049,County,Iowa,2020-05-24,11,637,23678,1,253,0.00395256916996047,0.00301666405222449,0.763216005212795,0,19,0,0,0.802432637891714
55051,County,Iron,2020-05-24,2,207,5687,0,147,0,0,1.84631615966239,0,11,0,0,1.93423597678917
55053,County,Jackson,2020-05-24,14,997,20643,0,482,0,0,1.66780852727663,0,142,0,0,6.87884512909945
55055,County,Jefferson,2020-05-24,80,2284,84769,30,954,0.0314465408805031,0.0252787828434586,0.803865294421984,2,172,0.0116279069767442,0.0235935306538947,2.02904363623494
55057,County,Juneau,2020-05-24,22,821,26687,1,286,0.0034965034965035,0.00267653057400875,0.765487744166502,0,16,0,0,0.599542848577959
55059,County,Kenosha,2020-05-24,998,6806,169561,316,2775,0.113873873873874,0.133116863968888,1.16898511871412,15,476,0.0315126050420168,0.0884637387135013,2.80724930850844
55061,County,Kewaunee,2020-05-24,33,603,20434,4,321,0.0124610591900312,0.0139822984102127,1.12207944741957,0,15,0,0,0.734070666536165
55063,County,La Crosse,2020-05-24,47,4142,118016,15,1356,0.0110619469026549,0.00907867214130771,0.820711961574218,0,83,0,0,0.703294468546638
55065,County,Lafayette,2020-05-24,20,463,16665,7,183,0.0382513661202186,0.03000300030003,0.784364150700784,2,19,0.105263157894737,0.12001200120012,1.14011401140114
55067,County,Langlade,2020-05-24,1,375,19189,1,186,0.00537634408602151,0.00372237070345362,0.692360950842372,0,24,0,0,1.25071655636041
55069,County,Lincoln,2020-05-24,4,485,27593,3,223,0.0134529147982063,0.00776594477895533,0.577268561902346,1,41,0.024390243902439,0.0362410756351249,1.48588410104012
55071,County,Manitowoc,2020-05-24,29,1552,78981,10,882,0.0113378684807256,0.00904376640313131,0.797660196756182,1,35,0.0285714285714286,0.0126612729643838,0.443144553753434
55073,County,Marathon,2020-05-24,41,2221,135692,17,1071,0.0158730158730159,0.00894883791443648,0.563776788609498,3,138,0.0217391304347826,0.0221088936709607,1.01700910886419
55075,County,Marinette,2020-05-24,31,2117,40350,15,1504,0.00997340425531915,0.0265533722782793,2.66241812710214,0,453,0,0,11.2267657992565
55077,County,Marquette,2020-05-24,3,404,15574,0,148,0,0,0.678786989304519,0,4,0,0,0.256838320277385
55078,County,Menominee,2020-05-24,3,653,4556,1,538,0.00185873605947955,0.0156779129562273,8.43471717045027,1,10,0.1,0.219490781387182,2.19490781387182
55079,County,Milwaukee,2020-05-24,6185,39175,945726,2233,13609,0.164082592402087,0.168653500062386,1.02785735886655,198,904,0.219026548672566,0.209362965594686,0.955879398472708
55081,County,Monroe,2020-05-24,16,1819,46253,2,561,0.0035650623885918,0.00308860274700328,0.866353070534421,0,69,0,0,1.49179512680259
55083,County,Oconto,2020-05-24,34,1401,37930,7,763,0.00917431192660551,0.0131821776957553,1.43685736883733,0,82,0,0,2.16187714210388
55085,County,Oneida,2020-05-24,7,925,35595,0,509,0,0,1.02141151445829,0,253,0,0,7.10773985110268
55087,County,Outagamie,2020-05-24,184,5671,187885,72,3385,0.0212703101920236,0.0273723668353362,1.2868814130224,3,249,0.0120481927710843,0.0159672139872795,1.32527876094419
55089,County,Ozaukee,2020-05-24,137,1869,89221,32,532,0.0601503759398496,0.0256185683383316,0.425908698624763,3,4,0.75,0.0336243709440603,0.0448324945920803
55091,County,Pepin,2020-05-24,1,325,7287,1,72,0.0138888888888889,0.00980219177007979,0.705757807445745,0,0,NA,0,0
55093,County,Pierce,2020-05-24,42,1044,42754,30,460,0.0652173913043478,0.050120623634213,0.768516229057933,6,7,0.857142857142857,0.140337746175796,0.163727370538429
55095,County,Polk,2020-05-24,16,1041,43783,11,470,0.0234042553191489,0.0179456475279055,0.766768576192325,1,26,0.0384615384615385,0.0228399150355161,0.593837790923418
55097,County,Portage,2020-05-24,10,1378,70772,3,819,0.00366300366300366,0.00302783183018304,0.826598089639971,1,32,0.03125,0.0141298818741875,0.452156219974001
55099,County,Price,2020-05-24,2,287,13351,1,144,0.00694444444444444,0.00535005403554576,0.770407781118589,0,5,0,0,0.374503782488203
55101,County,Racine,2020-05-24,1387,9188,196311,683,4665,0.146409431939979,0.248512382320473,1.69737959520498,76,685,0.110948905109489,0.387140812282552,3.48936126859931
55103,County,Richland,2020-05-24,14,557,17252,1,193,0.00518134715025907,0.00414030671392137,0.799079195786824,0,14,0,0,0.811500115928588
55105,County,Rock,2020-05-24,545,6364,163354,191,2788,0.0685078909612626,0.0835171293194972,1.21908773059036,16,588,0.0272108843537415,0.0979467904061119,3.59954454742461
55107,County,Rusk,2020-05-24,4,258,14178,0,85,0,0,0.428228845495033,0,1,0,0,0.0705318098462406
55111,County,Sauk,2020-05-24,77,2758,64442,6,1183,0.00507185122569738,0.00665049856570914,1.31125663387232,0,30,0,0,0.46553489959964
55113,County,Sawyer,2020-05-24,7,886,16558,3,426,0.00704225352112676,0.0129415215778303,1.8376960640519,0,5,0,0,0.301968836816041
55115,County,Shawano,2020-05-24,38,1467,40899,16,875,0.0182857142857143,0.0279434006419996,1.52815472260935,1,67,0.0149253731343284,0.0244504755617497,1.63818186263723
55117,County,Sheboygan,2020-05-24,82,2447,115340,16,1055,0.0151658767772512,0.00990859322747653,0.653347865936734,0,29,0,0,0.251430553147217
55109,County,St. Croix,2020-05-24,67,2251,90687,40,1275,0.0313725490196078,0.0315055394614758,1.00423907033454,2,131,0.0152671755725191,0.0220538776230331,1.44452898430867
55119,County,Taylor,2020-05-24,1,309,20343,1,151,0.00662251655629139,0.00351121129767347,0.530192905948694,0,7,0,0,0.344098707172
55121,County,Trempealeau,2020-05-24,18,1184,29649,13,463,0.0280777537796976,0.0313188110415673,1.11543150094197,4,46,0.0869565217391304,0.134911801409828,1.55148571621303
55123,County,Vernon,2020-05-24,16,951,30822,13,396,0.0328282828282828,0.030126903788574,0.917711838482716,2,19,0.105263157894737,0.0648887158523133,0.616442800596976
55125,County,Vilas,2020-05-24,6,354,22195,2,132,0.0151515151515152,0.00643645608727834,0.424806101760371,0,23,0,0,1.03626943005181
55127,County,Walworth,2020-05-24,348,3306,103868,113,1749,0.0646083476272156,0.0777085201547018,1.20276284735021,9,198,0.0454545454545455,0.0866484384025879,1.90626564485693
55129,County,Washburn,2020-05-24,2,422,15720,1,153,0.0065359477124183,0.00454380225372592,0.695201744820065,0,14,0,0,0.89058524173028
55131,County,Washington,2020-05-24,193,3030,136034,76,659,0.115326251896813,0.0399059898890824,0.34602693864349,12,13,0.923076923076923,0.0882132408074452,0.0955643442080656
55133,County,Waukesha,2020-05-24,561,9659,404198,161,3999,0.0402600650162541,0.028451402530443,0.706690426827587,8,146,0.0547945205479452,0.0197922800211777,0.361209110386494
55135,County,Waupaca,2020-05-24,23,1310,50990,10,713,0.0140252454417952,0.0140083489759897,0.998795281988065,3,23,0.130434782608696,0.0588350656991567,0.451068837026868
55137,County,Waushara,2020-05-24,8,703,24443,4,443,0.0090293453724605,0.01168900240209,1.29455701603147,1,13,0.0769230769230769,0.040911508407315,0.531849609295095
55139,County,Winnebago,2020-05-24,172,4930,171907,74,2923,0.0253164556962025,0.0307475221236732,1.21452712388509,6,344,0.0174418604651163,0.0349025926809263,2.00108198037311
55141,County,Wood,2020-05-24,9,1548,72999,7,752,0.00930851063829787,0.00684940889601227,0.735822212828747,0,30,0,0,0.410964533760736
55,State,WI,2020-05-25,15584,208963,5822434,5166,90512,0.0570753049319427,0.0633755573699934,1.11038491069935,307,7480,0.0410427807486631,0.0527270897360108,1.28468609519661
55001,County,Adams,2020-05-25,4,497,20220,0,201,0,0,0.710046629927936,0,9,0,0,0.445103857566766
55003,County,Ashland,2020-05-25,2,368,15562,0,96,0,0,0.440633778251051,0,10,0,0,0.642590926616116
55005,County,Barron,2020-05-25,12,1511,45244,1,440,0.00227272727272727,0.00157874130113543,0.694646172499589,0,1,0,0,0.022102378215896
55007,County,Bayfield,2020-05-25,3,372,15036,0,91,0,0,0.432295823357276,0,3,0,0,0.19952114924182
55009,County,Brown,2020-05-25,2249,14367,264542,325,6445,0.0504266873545384,0.0877527413956412,1.74020436398433,6,164,0.0365853658536585,0.022680708545335,0.619939366905822
55011,County,Buffalo,2020-05-25,5,579,13031,0,152,0,0,0.83317802602585,0,12,0,0,0.920880976133835
55013,County,Burnett,2020-05-25,1,350,15414,1,141,0.00709219858156028,0.00463400619103227,0.65339487293555,0,1,0,0,0.0648760866744518
55015,County,Calumet,2020-05-25,70,1474,50089,29,873,0.0332187857961054,0.0413549596004826,1.24492688728349,1,118,0.00847457627118644,0.0199644632554054,2.35580666413783
55017,County,Chippewa,2020-05-25,53,2381,64658,23,956,0.0240585774058577,0.0254084126149455,1.05610619390817,4,75,0.0533333333333333,0.0618639611494324,1.15994927155186
55019,County,Clark,2020-05-25,28,782,34774,4,399,0.0100250626566416,0.00821631925330091,0.819577845516765,0,65,0,0,1.86921263012596
55021,County,Columbia,2020-05-25,38,1940,57532,6,733,0.00818553888130969,0.00744927046811216,0.910052542187702,1,61,0.0163934426229508,0.0173816310922617,1.06027949662796
